route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q28,CS_A2-Weekday,CS_A2-Weekday-089700_MISC_452,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-093500_MISC_480,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-098700_MISC_480,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-102500_MISC_480,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-107000_Q28_654,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-111500_Q28_654,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-116400_Q28_654,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-120600_Q28_654,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-124900_Q28_654,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-128700_Q28_654,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-090700_MISC_493,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-094500_MISC_493,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-099500_MISC_493,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-103500_MISC_493,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-107600_MISC_493,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-088500_MISC_496,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-092700_MISC_496,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-096500_MISC_496,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-101100_MISC_496,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-105500_MISC_496,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-110100_MISC_496,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-093700_MISC_497,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-097500_MISC_497,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-101900_MISC_497,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-106500_MISC_497,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-111200_MISC_484,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-115500_MISC_484,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-119600_MISC_484,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-124200_MISC_484,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-127900_MISC_484,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-131700_MISC_484,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-097700_MISC_490,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-101500_MISC_490,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-106300_MISC_516,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-110500_MISC_516,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-114800_MISC_516,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-119500_MISC_516,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-123900_MISC_516,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-129900_MISC_516,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-104200_MISC_515,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-108500_MISC_515,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-113300_MISC_515,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-117500_MISC_515,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-121200_MISC_515,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-105600_MISC_511,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-111900_MISC_511,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-116500_MISC_511,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-120400_MISC_511,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-108100_MISC_518,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-112500_MISC_518,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-117200_MISC_518,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-121800_MISC_518,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-125900_MISC_518,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-130200_MISC_518,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-109100_MISC_473,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-113500_MISC_473,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-118000_MISC_473,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-110600_MISC_488,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-114500_MISC_488,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-118800_MISC_488,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-123000_MISC_488,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-126900_MISC_488,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-133300_MISC_488,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-134500_MISC_510,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-138200_MISC_510,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-141500_MISC_510,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-146200_MISC_510,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-151000_MISC_510,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-154200_MISC_510,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-136000_MISC_514,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-140200_MISC_514,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-143500_MISC_514,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-148200_MISC_514,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-137500_Q28_654,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday,CS_A2-Weekday-142200_Q28_654,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday,CS_A2-Weekday-145500_Q28_654,BAY TERRACE BELL BL,0,Q280064
Q28,CS_A2-Weekday-BM,CS_A2-Weekday-BM-136200_Q28_651,FLUSHING MAIN ST STATION,1,Q280065
Q28,CS_A2-Weekday-BM,CS_A2-Weekday-BM-132100_Q28_651,BAY TERRACE BELL BL,0,Q280064
Q32,CS_A2-Weekday,CS_A2-Weekday-033800_Q32_751,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-035000_Q32_755,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-036200_Q32_756,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-037200_Q32_752,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-038100_Q32_757,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-039000_Q32_758,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-039900_Q32_759,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-040700_Q32_753,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-041600_Q32_760,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-042600_Q32_761,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-043600_Q32_762,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-044600_Q32_754,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-045600_Q32_763,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-046600_MISC_402,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-047600_Q32_764,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-048600_MISC_448,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-049600_Q32_765,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-050600_MISC_459,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-051600_Q32_766,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-052800_Q32_767,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-054000_Q32_768,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-055200_Q32_751,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-056400_MISC_401,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-060000_Q32_752,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-057600_MISC_405,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-058800_MISC_407,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-061200_Q32_756,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-062400_MISC_426,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-066000_MISC_413,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-063600_Q32_757,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-064800_Q32_758,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-067200_MISC_425,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-069600_Q32_753,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-068400_Q32_759,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-075600_Q32_754,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-070800_Q32_761,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-074400_MISC_402,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-072000_Q32_760,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-073200_Q32_755,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-076800_MISC_411,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-078000_Q32_769,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-079200_MISC_424,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-080400_MISC_429,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-081600_Q32_770,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-082800_Q32_771,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-083800_Q32_772,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-086800_Q32_763,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-087800_MISC_450,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-095000_Q32_766,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-084800_MISC_423,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-085800_Q32_773,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-088800_MISC_465,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-099000_MISC_447,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-089800_Q32_774,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-090800_MISC_437,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-091800_MISC_446,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-092600_Q32_765,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-093400_Q32_764,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-094200_MISC_442,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-098200_Q32_768,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-095800_MISC_449,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-096600_Q32_767,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-097400_Q32_762,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-101800_MISC_452,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-100800_MISC_448,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-099800_MISC_462,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-103800_MISC_459,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-102800_MISC_466,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-105800_Q32_775,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-104800_MISC_472,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-106800_Q32_769,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-107800_Q32_771,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-109000_MISC_475,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-110200_Q32_770,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-111400_Q32_772,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-113800_MISC_480,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-115000_Q32_773,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-116500_MISC_483,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-118000_MISC_491,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-119500_MISC_493,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-121000_Q32_774,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-122500_MISC_496,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-124000_Q32_769,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-125500_Q32_771,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-127500_Q32_770,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-129500_Q32_775,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-131500_MISC_506,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-133500_MISC_515,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-139500_MISC_518,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-141500_MISC_516,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-143500_Q32_775,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-145500_MISC_506,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-147500_MISC_515,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-149500_Q32_776,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-152500_MISC_518,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320056
Q32,CS_A2-Weekday,CS_A2-Weekday-028600_Q32_751,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-031600_Q32_752,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-034600_Q32_753,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-037600_Q32_754,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-040500_Q32_751,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-042000_Q32_755,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-043200_Q32_756,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-044400_Q32_752,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-045600_Q32_757,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-046800_Q32_758,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-048000_Q32_759,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-049200_Q32_753,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-050400_Q32_760,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-051600_Q32_761,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-052800_Q32_762,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-054000_Q32_754,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-056400_MISC_402,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-057600_Q32_764,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-058800_MISC_448,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-060000_Q32_765,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-061200_MISC_459,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-062400_Q32_766,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-063600_Q32_767,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-064800_Q32_768,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-066000_Q32_751,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-067200_MISC_401,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-068400_MISC_405,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-069600_MISC_407,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-070800_Q32_752,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-072000_Q32_756,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-073200_MISC_426,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-074400_Q32_757,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-075600_Q32_758,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-076800_MISC_413,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-078000_MISC_425,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-079200_Q32_759,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-080400_Q32_753,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-081600_Q32_761,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-082800_Q32_760,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
Q32,CS_A2-Weekday,CS_A2-Weekday-084000_Q32_755,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320054
